customer_id,first_name,last_name,date_of_birth,gender,email,phone_number,address,city,country,occupation,income_bracket,customer_since
63434db9-cbbd-48a1-8c5d-8c8bdb45bf5d,James,Bennett,1982-07-15,Male,william71@example.net,001-906-750-8608x018,3130 Turner Forges,Chicago,United States,Hydrogeologist,Medium,2016-04-15
55d5edbd-b40a-49ef-92e2-e5f68629472e,Michelle,Hernandez,1956-06-17,Male,imorris@example.net,574.622.2746x9054,873 Dawn Skyway Apt. 467,Tokyo,Japan,"Nurse, learning disability",Medium,2023-12-05
0411a4b3-bd68-4838-a6b1-7f147792634c,Christopher,Collins,2000-11-29,Male,sallycastillo@example.org,(585)837-2656,4282 Jackson Branch,Hyderabad,India,Psychiatric nurse,High,2021-05-30
f49dd16b-c1f7-4755-9bad-0f429fb5bea0,Jennifer,Robles,1992-04-02,Male,kristen84@example.org,(697)270-8750,5273 Savannah Square Apt. 117,Frankfurt,Germany,"Producer, television/film/video",High,2023-04-18
31f8c6dc-13a3-4b14-81c2-d74b6f3f4cff,Jermaine,Jimenez,1942-06-01,Male,colemanbrenda@example.com,001-849-230-0880x1343,141 Jose Flat,Nagoya,Japan,Commissioning editor,Medium,2016-10-05
64df983d-e27b-4659-a35c-bcae42873953,Michael,Ward,1954-03-12,Female,henrydarlene@example.net,(286)231-7331,5815 Ashley Mountain Suite 141,London,United Kingdom,"Surveyor, quantity",Low,2022-12-26
804c5a0f-5033-4690-8bd4-79676e256189,Debra,Cunningham,1950-12-09,Male,april12@example.net,777-683-5561x5376,4180 Waller Mission,London,United Kingdom,Architectural technologist,Medium,2015-12-13
0cbae8af-8fef-4cca-a09c-7b51f7002d87,Brooke,Myers,1976-03-20,Male,uwilkins@example.com,329-478-7045,568 Leslie Ridge Suite 714,Manchester,United Kingdom,"Restaurant manager, fast food",Low,2020-10-04
6d9e4c43-454b-45cf-9efd-7bba27a32369,Bridget,Shaw,1975-12-08,Female,donna63@example.com,204-702-0580x3698,3719 Scott Ways,Houston,United States,Community pharmacist,Low,2015-01-06
bd4f727c-3b61-4908-b8f3-759204de121e,Gregory,Johnson,1971-02-07,Female,andrea51@example.com,(503)977-3952x616,9468 Nicole Flats,Frankfurt,Germany,Research scientist (medical),High,2022-01-16
a594deef-53c5-46a1-adbb-fe65c83d3444,George,Torres,1984-12-20,Male,williamwang@example.com,001-548-334-2234x39142,72600 Dale Burg,Sapporo,Japan,Advertising art director,High,2023-01-15
18a9675f-fd80-4378-adbc-3c7345236b08,Larry,Simon,2003-09-10,Male,hudsonheidi@example.net,375.971.9214,7780 Ricardo Spring,Frankfurt,Germany,Mining engineer,High,2023-10-07
9ae63447-2ea2-4737-9893-935d9444ce8c,David,Rice,1967-12-08,Female,bradleyjustin@example.net,719.452.9009x7778,9367 Contreras Knoll,Glasgow,United Kingdom,"Journalist, broadcasting",Low,2015-05-22
e3558063-715b-4478-a3b5-cde8fb8f9ac5,Richard,Hunter,1966-06-01,Female,scott26@example.com,5196522330,441 Haley Parks Apt. 941,Berlin,Germany,"Nurse, mental health",Low,2022-09-12
7338b9c7-0791-434e-b07a-35104b2093cf,Gabriella,Lowe,2005-10-17,Male,johnsonrichard@example.net,(520)327-0083x849,74189 Montgomery Port,Hamburg,Germany,"Surveyor, quantity",Medium,2015-01-29
c9667d60-818e-4a4e-b717-4178ee869f8a,Lauren,Walters,1995-03-30,Female,sandy10@example.net,221.559.5174x220,39494 Mendoza Junctions Suite 800,Cologne,Germany,Commissioning editor,Low,2024-05-20
37cccbcb-3ef9-494c-b79f-8549e7e77584,Larry,Pratt,1948-12-18,Female,jessica79@example.com,993-793-4271x23012,45122 Margaret Gardens,Glasgow,United Kingdom,Chartered public finance accountant,Medium,2014-10-13
302fd80e-ceb0-4693-86dc-f356e97f2654,Samantha,Mclaughlin,1979-05-02,Female,cowanronald@example.org,7212306753,92030 Garcia Lakes Apt. 068,Sapporo,Japan,Amenity horticulturist,Low,2015-12-16
b8caf225-75fe-4a2a-9071-176b532c393f,Paul,Diaz,1997-06-28,Female,michael01@example.org,+1-685-753-9129x6550,36892 Marcia Drive,London,United Kingdom,Ranger/warden,Medium,2023-05-25
1b086c54-0487-4c41-a8c1-484294a12759,Patricia,Waters,1950-11-10,Male,daniel49@example.com,001-583-260-0182x884,405 Castaneda Valleys,Munich,Germany,Consulting civil engineer,Medium,2022-01-31
a401729a-49c9-458b-b1a2-aa58851b9678,Matthew,Gilmore,1972-08-31,Female,miranda17@example.com,372.501.6467,088 Jacob Mission,Birmingham,United Kingdom,Secretary/administrator,Low,2016-04-06
d3ea85f6-a953-4c5e-a6d7-c25286c7cf20,Margaret,Maxwell,1989-04-28,Female,smithdana@example.org,001-392-404-1427,5568 Mcdowell Square,Sapporo,Japan,Midwife,High,2020-10-09
5ab4d87a-635a-469e-967f-9c1eff8f8bf5,Thomas,Gentry,1964-01-31,Male,brockricky@example.com,(543)733-2993,186 Velez Wells,Birmingham,United Kingdom,Commercial/residential surveyor,Medium,2020-11-08
2afc8665-d47d-4294-a290-04d2fb8c21ed,Calvin,Jackson,1970-12-03,Male,lauren53@example.net,001-327-636-1463x53699,584 Griffin Wall,Manchester,United Kingdom,Actor,Medium,2021-10-16
18832eb8-405c-45e3-8c06-d2ce7cc2e2a3,Samantha,Reyes,2005-05-16,Female,johnsonanna@example.com,(633)695-9800x944,7149 Gaines Street,Delhi,India,"Education officer, environmental",Low,2016-11-30
3d0cfdd5-26b4-4806-9277-95c9a5362df0,George,Smith,2006-04-01,Male,luis34@example.com,448-400-3030,90950 House Meadow,Fukuoka,Japan,Warden/ranger,High,2024-05-25
d8106401-f27a-46d1-95c7-30544d44b8e1,David,Lee,1995-10-30,Female,dawn76@example.com,+1-867-950-8276,53580 Sherry Falls Apt. 296,Munich,Germany,Brewing technologist,Low,2015-02-25
607bee1d-1493-42e3-bbd2-8526c4a08e71,Karen,Hodge,1979-04-10,Female,lisa54@example.net,+1-755-884-5941,624 Allison Run,Hamburg,Germany,Biomedical scientist,Low,2015-12-11
42a4753a-d9f6-4187-b429-ef8422b57920,Carl,Bass,1934-05-17,Female,williamallen@example.org,702.452.9374x99806,3314 Wade Passage,Frankfurt,Germany,"Geologist, wellsite",High,2023-10-16
a81ad462-ea20-4bd0-8171-c97d0f7211b6,Nancy,Nguyen,1972-03-23,Female,vgrant@example.com,001-442-745-7911x431,298 Nichols Spring,Berlin,Germany,Music therapist,High,2020-08-30
f3abefc3-4c9e-4e0c-b050-6f13253f0b9f,Carl,Hill,1987-05-04,Female,patrickfoster@example.org,5403126377,422 Wolf Course,Berlin,Germany,Sport and exercise psychologist,Medium,2016-12-08
422dac63-5853-4e9c-b047-c18437ee1457,Ashley,Wallace,1970-03-26,Female,patrickmccarthy@example.com,(590)441-7646,539 Ibarra Walk Suite 974,Hamburg,Germany,Homeopath,Medium,2022-09-05
8ac09650-5ad6-420d-b14b-6b0fd92f4b6a,Julia,Jacobs,1935-09-19,Male,jenniferdelgado@example.net,751.903.9175x8174,197 William Knoll,Hyderabad,India,"Geneticist, molecular",Medium,2021-10-19
970a0114-30b0-464f-82be-f7ccda64c426,John,Washington,1944-04-25,Male,ramosjason@example.net,+1-538-401-8706x60290,10989 Kenneth Lake Suite 801,Fukuoka,Japan,Land/geomatics surveyor,High,2019-05-25
78e6460e-26b8-408b-98e4-f1b1e15fc08b,Martin,Reed,1964-10-24,Female,yvette37@example.org,(704)397-4273x45498,6391 Shawn Summit Suite 883,Osaka,Japan,"Scientist, water quality",Low,2022-06-06
89b73da7-07b5-48e7-a614-dcaf1fa98fc0,Maria,White,1993-09-02,Male,erin94@example.net,(762)693-1796,4995 Mark Tunnel,Hyderabad,India,Financial risk analyst,High,2023-09-02
bd21772b-c71d-42ff-8c60-7e7069376578,Marco,Evans,1978-05-23,Female,xsmith@example.com,+1-256-286-6542,7702 Jonathan Gardens,Hyderabad,India,Graphic designer,Low,2019-04-11
02749bfb-9282-4c56-a53d-212db4f304db,Joseph,Scott,2005-01-19,Male,rebeccahaley@example.org,+1-265-870-3019x634,27603 Navarro Loop Apt. 323,London,United Kingdom,Financial risk analyst,High,2023-08-22
1a4b6e77-412a-4600-9389-6b6858be6ac4,Robert,Bennett,1960-01-09,Male,lanejustin@example.net,(953)499-2383,86980 Kathleen Green,Manchester,United Kingdom,Secretary/administrator,Medium,2018-09-16
fdf65ba4-31b2-4a3a-9c41-d996e013bb05,Timothy,Sanchez,1948-01-17,Female,mike75@example.net,(278)628-9082x71100,52187 Todd Underpass,Houston,United States,Minerals surveyor,Low,2024-07-31
15ea1cca-50f0-409f-8daf-5cdd4303caf5,Angela,Thompson,1985-08-11,Female,harold97@example.com,703-584-2570,90426 Randall Square,Frankfurt,Germany,"Scientist, biomedical",High,2020-08-09
26b978ca-38e2-4c77-91ef-79e580871cd1,Kathleen,Garza,1972-08-21,Female,cmorgan@example.net,001-708-807-2174x55744,1877 Shah Landing,Birmingham,United Kingdom,Volunteer coordinator,High,2023-08-16
1df6ddea-9416-46b7-928e-b9aa23ec8f4b,Nicole,Mcdaniel,1997-11-24,Male,leslievasquez@example.net,+1-300-933-1926x825,75079 Kimberly Circle,Tokyo,Japan,Jewellery designer,Medium,2024-06-03
c7324fcb-8eeb-455d-8393-9b002610dc09,Jonathan,Smith,1964-07-19,Male,michelle71@example.org,(701)670-6551x2359,92540 Bennett Locks,Delhi,India,Quantity surveyor,Medium,2014-12-29
eccaba2b-8c23-42e7-8b2a-8744fd194fd7,Robert,Yang,1962-03-05,Female,choward@example.com,493-735-5077x412,022 Daniel Burg,Phoenix,United States,Counsellor,High,2020-12-31
48af9712-0d24-44bb-9dbe-ce6e34e3d4ba,Mitchell,Villegas,2000-08-08,Female,ktorres@example.org,001-457-358-9291x08226,501 Micheal Club,Nagoya,Japan,"Designer, interior/spatial",Low,2016-08-07
2ae14811-5be3-4366-9473-503ddf093899,Crystal,Good,1938-09-14,Female,heather82@example.net,529-396-5539x10105,8072 Edwin Port Suite 265,Delhi,India,"Engineer, biomedical",Low,2017-05-11
f8d5ec31-a8eb-4495-a591-0f1bc708ee98,Robert,Harmon,1996-04-22,Male,nathanjohnson@example.net,551-263-1676,00950 Shane Trafficway Suite 127,Fukuoka,Japan,"Civil engineer, consulting",Low,2021-03-07
1b7b5c46-ce13-4409-a2b3-c60a59d3816f,John,Johnson,1968-12-27,Female,woodswilliam@example.org,001-514-394-7508x240,50197 Alicia Parks Apt. 225,Chicago,United States,"Research officer, government",Medium,2024-06-19
a4b0f0c7-2d14-453f-918e-cbe9bb7b7df0,Sheryl,Austin,1956-11-03,Female,ssimmons@example.org,4712154874,39017 Kelsey Prairie Suite 738,Hyderabad,India,Management consultant,Medium,2021-08-21
40eafc1b-93a3-4fd1-8282-69c8887203b7,Mary,Webb,1948-07-19,Male,ncampbell@example.com,+1-245-447-8367x84825,082 William Curve,New York,United States,Oncologist,High,2024-06-16
50cfe666-9e7d-47f4-aedb-e3f01099bd78,James,Mason,1965-09-24,Male,jessica20@example.com,2344589501,726 Crane Centers,Hyderabad,India,Chief Operating Officer,High,2020-07-07
a74a66b5-8644-4000-8f2c-a07339b8b4e8,Alexa,Yu,1971-08-08,Female,mariacochran@example.org,(556)892-7176,331 Kayla Freeway,Delhi,India,Senior tax professional/tax inspector,Medium,2016-07-17
9446b1f7-38ba-48f9-a7a5-c35a120605cb,Deborah,Torres,1967-03-22,Male,barrettjacqueline@example.com,728-486-8248x81749,83002 Martin Court,Nagoya,Japan,Senior tax professional/tax inspector,Medium,2018-01-26
c1906f96-b356-4e97-90ee-b70608d83946,Kevin,Cox,1999-01-12,Male,patriciabeck@example.net,297.427.4715x884,144 Ross Grove Apt. 203,Berlin,Germany,Animator,High,2019-04-24
12eb9046-c54d-4898-a5a6-7ae15c745406,Susan,Houston,1934-07-25,Female,nwest@example.org,679.221.2156,41616 Mariah Path,Birmingham,United Kingdom,Management consultant,Low,2020-06-12
499216af-cb2f-42d4-afaf-e93b99732fea,James,Cunningham,1957-04-11,Male,sabrinadelgado@example.net,879-223-3234x6350,2508 Carl Tunnel Suite 532,Chennai,India,Product designer,High,2019-02-18
eb7df5b0-de0f-4958-9b99-892bcca57536,Lori,Shah,1951-08-20,Male,ijensen@example.net,+1-587-675-4484x533,8792 Knight Garden Apt. 987,Delhi,India,Chief of Staff,Low,2022-06-22
7991af9a-8801-4b2a-927d-d7ff977bcb6c,Stephen,Browning,1968-03-20,Male,jglass@example.net,+1-390-513-4320x955,242 Jennifer Inlet Apt. 041,Sapporo,Japan,"Buyer, industrial",Low,2022-06-26
c4507e18-eb5c-4215-9bae-f83e85021434,David,Freeman,1937-02-04,Female,kathrynjefferson@example.com,727-282-7083x922,406 Lauren Points Apt. 675,Liverpool,United Kingdom,Financial planner,High,2016-12-24
fa2108e3-8be5-4be1-b718-00cf3a8037f4,Kevin,Reid,1972-01-17,Male,amandawatson@example.org,757-457-7518,34078 Brown Locks,Birmingham,United Kingdom,Forest/woodland manager,Low,2019-04-09
07ad542b-dfe9-40c1-883b-2b40bde33253,Jacob,Keith,1951-05-05,Female,awebb@example.org,521-987-8867x5833,47506 Shawn Extension Apt. 628,New York,United States,Logistics and distribution manager,Low,2018-04-22
11a253f8-7d2a-425a-b852-0b5a548938e7,Sandra,Cortez,1981-02-21,Female,austinlee@example.org,659-871-2089,20270 Park Grove,Houston,United States,Private music teacher,High,2023-03-01
88c80b21-1c2b-4113-8701-6cbd69ea0b43,Mikayla,Oconnor,1971-07-20,Female,maciasseth@example.com,651-381-9249x985,13576 James Port,Los Angeles,United States,Merchant navy officer,Low,2020-01-01
17e7aa72-6376-4c45-9f7b-94fa496b1433,Seth,Simmons,1984-02-02,Male,roberta70@example.com,246.915.3688x710,272 Rebecca Port Apt. 009,Tokyo,Japan,Network engineer,Medium,2022-08-20
efec1a0f-39f1-47e9-b6dd-b153fc747204,Jennifer,Reid,1999-03-25,Male,devon19@example.org,837.329.6747x3598,669 Samantha Drive,Chicago,United States,Secretary/administrator,Medium,2016-08-23
792622a1-69d7-454b-b800-49f2cce35561,Leah,Mccormick,1947-08-26,Male,sally11@example.org,327-279-7223,15566 Dixon Forges Apt. 364,Glasgow,United Kingdom,"Engineer, aeronautical",Medium,2021-06-11
c4694ed6-93bf-4a72-a916-7ea000978017,Brittney,Marshall,1960-05-23,Male,robert92@example.org,+1-669-673-0098x97527,8411 Walker Tunnel,Fukuoka,Japan,Associate Professor,Low,2014-09-30
33d2300a-ea37-4872-b256-38e53cc0e9a8,Brad,Haas,1967-05-26,Female,carolkline@example.com,(242)842-2212x78844,08644 Brooke Squares,Hyderabad,India,Operational researcher,High,2019-04-27
f3c735f8-6840-4771-987c-925602bb5caf,April,Romero,1959-01-10,Female,mmcfarland@example.net,001-352-248-2401x156,76409 Jacqueline Mountains,London,United Kingdom,Theatre director,High,2020-03-27
4096bc6b-a1f2-4885-a985-2f69d03d6465,Dennis,Stevenson,1988-10-06,Male,yroy@example.org,8495785586,489 Nicole Isle,Houston,United States,Sports coach,High,2022-12-02
bef27bf7-93f0-464b-acdf-d2d9686ee1ce,Mathew,Payne,1957-09-25,Female,dsanchez@example.net,+1-721-453-1199x8561,259 Tammy Plain,Munich,Germany,"Surveyor, hydrographic",Medium,2017-01-03
036ce1ac-faf3-4023-83af-9d341a31e2d7,Miguel,Odom,1991-01-13,Male,jodi44@example.com,521-955-0060,931 Suzanne Cliffs Suite 800,Munich,Germany,Medical secretary,Medium,2018-04-11
29ef5989-ca8c-4bf9-81a0-b7df620209a7,Donna,Green,1966-11-14,Male,rmoon@example.org,(456)941-2133x48210,8773 Tammy Plaza,Manchester,United Kingdom,Chief Marketing Officer,Medium,2022-01-08
a17f02be-3571-40a1-8ce7-610af743d420,Teresa,Stevens,1988-10-04,Male,mbrown@example.com,472.677.0577x624,486 Mullen Haven Apt. 132,Frankfurt,Germany,Field trials officer,Medium,2019-11-27
ba2b87d2-b967-437e-8c62-17e88d4ea197,Christopher,Woods,1969-10-25,Female,joshua52@example.com,285.872.9398,5119 Christina Harbor,Liverpool,United Kingdom,"Surveyor, mining",High,2014-10-29
f65e5490-ef61-4c45-a0db-178af09fe472,Michelle,Richardson,1985-02-15,Female,cbrown@example.net,645-248-2463,2303 Stephanie Lock Apt. 696,Houston,United States,"Teacher, adult education",Low,2016-12-19
a7eca244-5e0a-4274-b770-15907f31aab5,Philip,Shea,1970-05-30,Male,nicole27@example.net,(466)949-5704,6956 Powers Fork,Manchester,United Kingdom,Electrical engineer,High,2017-09-06
0ed557a8-6198-45d2-946c-c0910eea0f4e,Tammy,Cross,1978-11-30,Female,pauljamie@example.org,(304)393-2700,378 Stacey Lane,Fukuoka,Japan,Media buyer,High,2019-05-14
bbea8a0c-09af-40bd-a61b-b1648b62cd42,Whitney,Garcia,1939-04-21,Male,thomas80@example.net,(897)571-5424,6274 Monica Tunnel,Nagoya,Japan,"Therapist, music",High,2015-06-06
e93f4f87-06a0-45b5-9552-cfd1c2124e0f,Jennifer,Smith,2001-09-01,Male,kevingonzalez@example.org,+1-410-744-6089x86210,95074 Copeland Squares,Glasgow,United Kingdom,Radio producer,High,2022-06-03
09f0af69-79e1-4a6a-9c18-66d44f07a506,James,Hill,1991-10-12,Female,peter02@example.org,001-388-948-0473x96598,7326 Richmond Isle,Los Angeles,United States,"Administrator, charities/voluntary organisations",Low,2018-05-27
6ff8f1e8-c0d4-4cb7-80cc-7faee788edae,William,Gibson,1989-12-05,Male,pmiller@example.net,249-929-6624x00138,4484 Rodriguez Walk,Delhi,India,Psychotherapist,Medium,2020-10-11
6ed490ea-0a75-4861-98bd-70cd8d92fe26,Robin,Duffy,2003-07-07,Female,sheila14@example.org,+1-953-232-7590,80323 Karen Coves,Hamburg,Germany,"Development worker, community",High,2014-11-01
445258f5-5f85-4767-b29a-bcd8931d9d39,Kristin,Hanson,1980-08-09,Male,shortjennifer@example.com,(266)785-0888,4660 Michelle Trafficway,London,United Kingdom,Homeopath,Low,2016-09-17
a4cb08d2-89c2-4a16-aed1-7ecad2676bf3,Katherine,Delacruz,1941-05-25,Male,nmoyer@example.net,740-490-1155x07192,999 Christopher Stream Suite 021,Glasgow,United Kingdom,Professor Emeritus,High,2017-04-09
98122b37-eebb-42a2-b76d-ffd182fbf998,Edward,Harris,2005-09-03,Male,bmckinney@example.org,237-299-0913x136,0309 Nicole Plains Suite 512,New York,United States,"Designer, multimedia",High,2024-06-24
b5f61c88-8a14-4299-82d3-cc3cdaaaca68,Jordan,Durham,2006-04-19,Male,bradfordamy@example.com,001-463-226-0949x674,346 Amanda Square Apt. 528,Mumbai,India,"Teacher, secondary school",Low,2020-02-24
37ef4165-c309-4fe8-94cd-649d8fe45638,Gregory,Hammond,2004-01-06,Male,jbruce@example.org,335.938.9635x524,89579 Myers Ford Apt. 051,Cologne,Germany,Sport and exercise psychologist,High,2015-10-13
c6f08936-6e5e-4f33-854c-0c732b81f90c,Jessica,Eaton,1978-05-03,Female,jacobssteven@example.org,(794)947-8237x2060,30023 Danny Place Apt. 177,Sapporo,Japan,Mental health nurse,High,2017-07-24
6e6f0510-1296-4dbb-b93b-c42dfe678c28,Rebecca,Nguyen,1994-08-12,Male,sarahweaver@example.com,+1-405-310-6781,3629 Brittany Mission,Tokyo,Japan,Dealer,Low,2020-03-12
81260783-14e2-4186-9eff-e2c621100adf,Michael,Johnson,1963-04-06,Male,staceyhenry@example.net,362.258.3928x72842,56544 Martinez Manors,Berlin,Germany,General practice doctor,High,2023-06-05
3388337e-c020-41f2-8c7b-555d52921951,Erik,Ortiz,1967-11-28,Male,david12@example.net,001-741-861-4971x28894,3662 Anthony Ways Suite 537,Munich,Germany,Event organiser,High,2023-04-25
ca3fdab0-4923-40eb-bdb2-74b009669db9,Emily,Vincent,1950-12-05,Male,whart@example.com,(842)864-3084x8633,085 Jackson Manor Apt. 469,Nagoya,Japan,Special effects artist,High,2021-07-23
4ca95c5a-ee16-4dae-9675-693abb6a2d6c,Richard,Thomas,1995-05-23,Female,fmelton@example.net,374-945-8285x351,5070 Michael Common Suite 014,Osaka,Japan,Medical physicist,Medium,2021-02-16
10e8e427-fca5-46c8-afd7-2ec96ec41686,Alexandra,Bailey,1989-08-25,Male,hsmith@example.net,237.312.2256x664,125 Washington Greens Apt. 357,Sapporo,Japan,Immigration officer,Low,2017-08-22
788214c3-5037-4173-93bd-3eaea014213e,Eileen,Young,2005-01-25,Female,kim57@example.org,001-377-703-6218x1284,076 Calvin Vista,Tokyo,Japan,Museum/gallery conservator,Medium,2014-10-01
abf7a1ed-7193-4a92-bc98-129db972608b,Olivia,Morris,1966-01-24,Female,ybrown@example.org,(604)747-1055,7320 Eric Causeway,Glasgow,United Kingdom,Medical secretary,High,2018-04-11
c0b62c68-fe1b-4f41-9750-e71a54b86c04,Michael,May,1953-06-14,Male,ronald55@example.com,4856693522,612 Lisa Highway Suite 880,Osaka,Japan,"Conservation officer, nature",Medium,2017-03-07
24dcabec-e7a8-4f68-9d7f-e6d1ad102699,Karen,Green,1996-01-15,Male,vicki97@example.net,001-300-403-4094x177,9507 Anderson Streets,Hyderabad,India,"Horticulturist, commercial",Low,2019-01-18
ecc9f334-17b6-4bfb-abe4-ef46e85db248,Michael,Mayer,1962-09-24,Male,paulcolon@example.org,464-637-5719x84090,7359 Amber Roads Apt. 642,Liverpool,United Kingdom,"Horticulturist, commercial",Medium,2020-01-15
bc06e321-dbfa-4f89-8abc-0ba8b311a2da,Maria,Wallace,1971-12-29,Female,ypatterson@example.com,222-739-3017,69657 Pena Plains Suite 458,Fukuoka,Japan,Manufacturing engineer,Medium,2020-10-29
35eac4c9-bbec-413c-8725-40195ce7cb71,Jacqueline,Benton,1937-11-23,Female,shawn06@example.org,001-848-468-2381x6357,19546 Edward Estate,Birmingham,United Kingdom,"Designer, jewellery",Medium,2023-02-22
8d08f448-a082-4e15-9537-73f3db6e93f0,Alec,Compton,1992-10-26,Male,millerandrea@example.com,821-756-7753,59777 Morrison Harbors,Berlin,Germany,Curator,Medium,2022-05-25
d66d80f4-bf03-4a23-bd2b-6bae89cba4c9,Paula,Owen,1971-03-07,Female,dale73@example.org,519-246-9955x72556,9004 Gilbert Dale Suite 179,London,United Kingdom,"Scientist, research (life sciences)",Medium,2023-05-29
7714213f-9a43-4a5b-ae52-c350e27d91e1,William,Rodriguez,1934-02-09,Male,jonathan97@example.net,678.284.5561x6900,4716 Wilson Valley Apt. 036,Manchester,United Kingdom,"Social research officer, government",High,2017-09-22
9458d301-8c74-42e5-b994-854c0ed147c8,Stephanie,Ellis,1953-03-29,Female,cooperspencer@example.org,586.680.4074x50868,637 Williams Loaf Suite 089,Mumbai,India,Retail merchandiser,Medium,2022-08-19
b79d3d32-0bf1-4342-a142-627da9605bbe,Jeffrey,Carroll,1957-06-18,Male,finleyjacob@example.net,+1-774-860-9400x8246,019 Krause Ports,Los Angeles,United States,Product/process development scientist,Medium,2018-02-11
